data: {"type":"response.created","response":{"id":"resp_ZkgFbtVkypqzeY0dQ2lmNAxpxh-dC5cOTQqHGzFe3Jbvph5JQbjWmTVDDhF81seyfI1yMBPPdTR9VRhU7I6SdjNrepCjNXjkdkMvC0H-GN9lP_I0SvK0p6AJ9EelH0NodY-fao39hiT3m64qXX6TJ-P9v5TFJ3hN2o04l3Ewb5NBbVoftUoxTj3YAChNKYKGalTjHWst2uwxnA8INO3vmcmKmnaXsIOuQ33yFyKllkAyQSSVLSIubpjtDJzZyJqPts3R09K_QCiomlNCJSxmgr6FROb-Dto-Sb49t7E2MZPp01N6tAtEfzoA7rMrdKWaT95F4VMv9ERsfa6SnaNb4QJmuBI8SwAUZTAwQDgT11BTlA7u-1we8mpsepsb0DGPEHq--HS3LIex8VwbXifJJLdK0bNVIg==","created_at":1788056454,"metadata":{},"model":"deepseek-v4-pro","object":"response","output":[],"parallel_tool_calls":true,"temperature":0.0,"tool_choice":"none","tools":[],"top_p":1.0,"max_output_tokens":4096,"reasoning":{"effort":"low","summary":null},"status":"in_progress","text":{"format":{"type":"text"}},"truncation":"disabled","store":false,"background":false,"frequency_penalty":0.0,"presence_penalty":0.0,"service_tier":"default","top_logprobs":0},"sequence_number":0,"model":"deepseek-v4-pro"}

data: {"type":"response.in_progress","response":{"id":"resp_ZkgFbtVkypqzeY0dQ2lmNAxpxh-dC5cOTQqHGzFe3Jbvph5JQbjWmTVDDhF81seyfI1yMBPPdTR9VRhU7I6SdjNrepCjNXjkdkMvC0H-GN9lP_I0SvK0p6AJ9EelH0NodY-fao39hiT3m64qXX6TJ-P9v5TFJ3hN2o04l3Ewb5NBbVoftUoxTj3YAChNKYKGalTjHWst2uwxnA8INO3vmcmKmnaXsIOuQ33yFyKllkAyQSSVLSIubpjtDJzZyJqPts3R09K_QCiomlNCJSxmgr6FROb-Dto-Sb49t7E2MZPp01N6tAtEfzoA7rMrdKWaT95F4VMv9ERsfa6SnaNb4QJmuBI8SwAUZTAwQDgT11BTlA7u-1we8mpsepsb0DGPEHq--HS3LIex8VwbXifJJLdK0bNVIg==","created_at":1788056454,"metadata":{},"model":"deepseek-v4-pro","object":"response","output":[],"parallel_tool_calls":true,"temperature":0.0,"tool_choice":"none","tools":[],"top_p":1.0,"max_output_tokens":4096,"reasoning":{"effort":"low","summary":null},"status":"in_progress","text":{"format":{"type":"text"}},"truncation":"disabled","store":false,"background":false,"frequency_penalty":0.0,"presence_penalty":0.0,"service_tier":"default","top_logprobs":0},"sequence_number":1,"model":"deepseek-v4-pro"}

data: {"type":"response.output_item.added","output_index":0,"item":{"type":"reasoning","id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","status":"in_progress","content":[],"summary":[],"encrypted_content":"068f9daa-e1c9-416c-bae6-50e8731964bc-0"},"sequence_number":2,"model":"deepseek-v4-pro"}

data: {"type":"response.content_part.added","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"content_index":0,"part":{"type":"reasoning_text","text":""},"sequence_number":3,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"The","item_id":"ab6af7ba-723d-487d-af69-7944cd7bec4b","output_index":0,"sequence_number":4,"model":"deepseek-v4-pro"}
data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":384,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" for","logprobs":[],"sequence_number":385,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" unt","logprobs":[],"sequence_number":386,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"rack","logprobs":[],"sequence_number":387,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"ed","logprobs":[],"sequence_number":388,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" targets","logprobs":[],"sequence_number":389,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":".","logprobs":[],"sequence_number":390,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" (#","logprobs":[],"sequence_number":391,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"816","logprobs":[],"sequence_number":392,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"6","logprobs":[],"sequence_number":393,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":")\n\n","logprobs":[],"sequence_number":394,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"Files","logprobs":[],"sequence_number":395,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" reviewed","logprobs":[],"sequence_number":396,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":":\n\n","logprobs":[],"sequence_number":397,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"-","logprobs":[],"sequence_number":398,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":399,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"d","logprobs":[],"sequence_number":400,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"vc","logprobs":[],"sequence_number":401,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/api","logprobs":[],"sequence_number":402,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/","logprobs":[],"sequence_number":403,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"params","logprobs":[],"sequence_number":404,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":405,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":406,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" —","logprobs":[],"sequence_number":407,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":408,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" public","logprobs":[],"sequence_number":409,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":410,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"params","logprobs":[],"sequence_number":411,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":412,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"show","logprobs":[],"sequence_number":413,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"()`","logprobs":[],"sequence_number":414,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" API","logprobs":[],"sequence_number":415,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" that","logprobs":[],"sequence_number":416,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" delegates","logprobs":[],"sequence_number":417,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" to","logprobs":[],"sequence_number":418,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":419,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"Repo","logprobs":[],"sequence_number":420,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":".params","logprobs":[],"sequence_number":421,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":".show","logprobs":[],"sequence_number":422,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"()`","logprobs":[],"sequence_number":423,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":".\n","logprobs":[],"sequence_number":424,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"-","logprobs":[],"sequence_number":425,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":426,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"d","logprobs":[],"sequence_number":427,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"vc","logprobs":[],"sequence_number":428,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/re","logprobs":[],"sequence_number":429,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"po","logprobs":[],"sequence_number":430,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/","logprobs":[],"sequence_number":431,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"params","logprobs":[],"sequence_number":432,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"/show","logprobs":[],"sequence_number":433,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":434,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":435,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" —","logprobs":[],"sequence_number":436,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":437,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" implementation","logprobs":[],"sequence_number":438,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":439,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"show","logprobs":[],"sequence_number":440,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"()`","logprobs":[],"sequence_number":441,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" and","logprobs":[],"sequence_number":442,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" its","logprobs":[],"sequence_number":443,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" helpers","logprobs":[],"sequence_number":444,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":445,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":446,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"collect","logprobs":[],"sequence_number":447,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_config","logprobs":[],"sequence_number":448,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"s","logprobs":[],"sequence_number":449,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"()","logprobs":[],"sequence_number":450,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`,","logprobs":[],"sequence_number":451,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":452,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":453,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"read","logprobs":[],"sequence_number":454,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":455,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"()","logprobs":[],"sequence_number":456,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`,","logprobs":[],"sequence_number":457,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":458,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":459,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"collect","logprobs":[],"sequence_number":460,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_v","logprobs":[],"sequence_number":461,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"ars","logprobs":[],"sequence_number":462,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"()","logprobs":[],"sequence_number":463,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"`,","logprobs":[],"sequence_number":464,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" and","logprobs":[],"sequence_number":465,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":466,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":467,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"g","logprobs":[],"sequence_number":468,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"ather","logprobs":[],"sequence_number":469,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":470,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"()`","logprobs":[],"sequence_number":471,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":".\n","logprobs":[],"sequence_number":472,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"-","logprobs":[],"sequence_number":473,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" I","logprobs":[],"sequence_number":474,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" searched","logprobs":[],"sequence_number":475,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" broadly","logprobs":[],"sequence_number":476,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" for","logprobs":[],"sequence_number":477,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":478,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"c466b7f1-a7e7-4b88-9435-e9ed07e4a782","output_index":1,"content_index":0,"delta":"params","logprobs":[],"sequence_number":479,"model":"deepseek-v4-pro"}
